"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","dewp","prcp","fog","NUM_COLLISIONS","NUM_COLLISIONS_norm"
"1963",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2014,44.9,42.2,0.02,0,569,0.502232142857143
"1964",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2014,43.9,29.7,0.03,0,543,0.444196428571429
"1965",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2014,28.2,14.2,0,0,424,0.178571428571429
"1966",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2014,18.8,10.9,0.01,0,418,0.165178571428571
"1967",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2014,45.7,35.3,0,0,525,0.404017857142857
"1968",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2014,65.7,58.8,0.01,0,550,0.459821428571429
"1969",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2014,32,23,0,0,475,0.292410714285714
"1970",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2014,24.1,12.5,0,0,497,0.341517857142857
"1971",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2014,70.4,61.3,0,0,538,0.433035714285714
"1972",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2014,54.8,49.9,0,1,550,0.459821428571429
"1973",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2014,44.8,39.6,0.03,1,580,0.526785714285714
"1974",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2014,53.9,46.5,0,0,587,0.542410714285714
"1975",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2014,35.6,25.1,0,0,507,0.363839285714286
"1976",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2014,44.9,36.6,0,0,549,0.457589285714286
"1977",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2014,37,20.6,0.05,0,529,0.412946428571429
"1978",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2014,65.6,54,0,0,623,0.622767857142857
"1979",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2014,37.1,19.7,0,0,512,0.375
"1980",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2014,38.1,27.9,0,0,493,0.332589285714286
"1981",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,70.3,60.1,0,1,502,0.328125
"1982",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,52.9,46.5,1.04,1,526,0.381696428571429
"1983",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2019,46.9,38.6,0.11,1,550,0.435267857142857
"1984",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2019,56.8,49.5,0.01,0,637,0.629464285714286
"1985",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,49.7,48,0,1,599,0.544642857142857
"1986",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2019,60.6,51.4,0,0,580,0.502232142857143
"1987",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,70.3,66.6,0,0,566,0.470982142857143
"1988",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,30.5,15.4,0,0,533,0.397321428571429
"1989",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,68.3,58.5,0,0,514,0.354910714285714
"1990",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2013,31.3,15.4,0,0,479,0.306930693069307
"1991",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2013,66.2,64.9,0.26,1,591,0.584158415841584
"1992",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2013,55.6,52.3,1.03,1,514,0.393564356435644
"1993",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,44.4,39.7,1.44,1,555,0.495049504950495
"1994",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2013,61.3,57.7,0.13,0,497,0.351485148514851
"1995",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,69.1,66.1,0.26,0,516,0.398514851485149
"1996",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2013,38.5,21.7,0.02,0,488,0.329207920792079
"1997",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,67.3,59.8,0,0,504,0.368811881188119
"1998",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2016,37.7,22.9,0.03,0,422,0.0702479338842975
"1999",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2016,52.5,48.8,0,1,571,0.378099173553719
"2000",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2016,71.9,67,0,1,598,0.433884297520661
"2001",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2016,42.8,36.4,0.03,0,555,0.34504132231405
"2002",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2016,41.2,35.4,0.02,0,625,0.489669421487603
"2003",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2016,55.7,48.8,0,0,568,0.371900826446281
"2004",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2016,58.7,55.5,0,1,633,0.506198347107438
"2005",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2016,44.1,39.3,0,0,554,0.34297520661157
"2006",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2016,70.8,66.9,0.81,0,599,0.43595041322314
"2007",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,67.8,60.5,0,0,561,0.449897750511247
"2008",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,73.9,71.1,0,1,581,0.49079754601227
"2009",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,62.9,55.4,0,0,389,0.098159509202454
"2010",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2015,48.8,34.7,0.78,0,597,0.523517382413088
"2011",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,22.2,9.9,0,0,538,0.402862985685072
"2012",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,27.4,16,0,0,449,0.220858895705521
"2013",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2015,54.8,33.2,0.61,0,546,0.419222903885481
"2014",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,24.5,12.9,0.06,0,526,0.378323108384458
"2015",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,51.4,42.3,0.07,0,395,0.110429447852761
"2016",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2015,70.4,66.2,0.01,1,655,0.642126789366053
"2017",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,21.9,10.6,0,0,517,0.359918200408998
"2018",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2015,58,52.5,0.05,1,598,0.525562372188139
"2019",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2015,34.2,31,0.02,0,507,0.339468302658487
"2020",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,47.8,40.7,0.26,1,576,0.480572597137014
"2021",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2015,68,61,0.02,1,395,0.110429447852761
"2022",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2019,55.3,53.2,0.15,1,557,0.450892857142857
"2023",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,43.8,42.4,0.25,0,455,0.223214285714286
"2024",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2019,39.3,30.2,0,0,530,0.390625
"2025",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2019,64.7,58.2,0.68,0,635,0.625
"2026",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2019,55.2,50,0,1,525,0.379464285714286
"2027",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2019,62.1,58.3,0,0,489,0.299107142857143
"2028",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2019,50.5,39.4,0,0,586,0.515625
"2029",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2019,35.3,21.8,0.06,0,502,0.328125
"2030",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,23.1,3.7,0,0,520,0.368303571428571
"2031",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2019,60.7,54.2,0,0,488,0.296875
"2032",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,71.2,62.7,0,0,572,0.484375
"2033",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2019,56.9,47.4,0,0,520,0.368303571428571
"2034",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2019,46.1,42.4,0,0,516,0.359375
"2035",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2017,66.8,65.5,0,1,623,0.454926624737945
"2036",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,67.3,66.8,0.5,1,585,0.375262054507338
"2037",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,45.6,45.4,0.17,1,565,0.333333333333333
"2038",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2017,50.1,47.2,0,0,456,0.10482180293501
"2039",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,37,26.6,0,0,570,0.343815513626834
"2040",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2017,43.5,31.4,0,0,629,0.467505241090147
"2041",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,64.1,56.8,0,0,570,0.343815513626834
"2042",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,46.7,44.5,0.19,0,551,0.30398322851153
"2043",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2017,34.7,23.9,0,0,504,0.205450733752621
"2044",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2017,42.9,36.8,0,0,571,0.345911949685535
"2045",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2017,56.9,47.9,0,0,637,0.484276729559748
"2046",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,28.4,10.8,0,0,541,0.283018867924528
"2047",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,42.1,24.9,0.14,0,624,0.578732106339468
"2048",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2015,61.5,55.4,0,1,595,0.519427402862986
"2049",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2015,44.4,36.7,0,0,540,0.406952965235174
"2050",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2015,52.7,39.6,0.07,0,565,0.458077709611452
"2051",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2015,48.9,37.4,0,0,357,0.032719836400818
"2052",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2015,54.5,50.4,0,0,508,0.341513292433538
"2053",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,26.9,10,0,0,481,0.286298568507157
"2054",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2015,38.7,33.3,0,1,507,0.339468302658487
"2055",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,38.5,34.8,0.23,0,428,0.177914110429448
"2056",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2015,61.4,54.7,0,0,500,0.325153374233129
"2057",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,47.3,39.1,0.27,1,507,0.339468302658487
"2058",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2015,37.4,34.5,0.24,0,459,0.241308793456033
"2059",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2013,60.9,57,0,0,631,0.683168316831683
"2060",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2013,63.6,60.3,0.01,1,546,0.472772277227723
"2061",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,73,69.2,0.01,0,516,0.398514851485149
"2062",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,39.3,29.8,0,0,475,0.297029702970297
"2063",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,37.3,24.5,0,0,389,0.0841584158415842
"2064",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,29.2,25.8,1.64,1,403,0.118811881188119
"2065",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,42.7,41.5,0.17,0,475,0.297029702970297
"2066",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2013,49,32.9,0,0,626,0.670792079207921
"2067",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2013,51.2,43.6,0,0,612,0.636138613861386
"2068",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2013,63.4,58.5,0,0,599,0.603960396039604
"2069",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,39.7,34.5,0.51,0,567,0.524752475247525
"2070",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2013,38.2,29.1,0,0,474,0.294554455445545
"2071",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,27.6,10.4,0,0,534,0.443069306930693
"2072",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,46.6,34.7,0,1,517,0.400990099009901
"2073",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,24.4,16.6,0,0,558,0.502475247524752
"2074",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2013,59.2,50.1,0,0,547,0.475247524752475
"2075",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,69.3,66.1,0,0,492,0.339108910891089
"2076",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2013,62.3,59.6,0.94,1,571,0.534653465346535
"2077",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2013,64.5,57.6,0.13,0,519,0.405940594059406
"2078",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,35.9,26.6,0,0,484,0.319306930693069
"2079",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2013,57.3,45,0,0,471,0.287128712871287
"2080",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2016,45.7,42.5,1.3,0,563,0.361570247933884
"2081",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2016,50.4,47.7,0.79,1,597,0.431818181818182
"2082",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2016,59.4,54,0.1,1,589,0.415289256198347
"2083",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2016,50.1,47.2,0,0,692,0.628099173553719
"2084",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2016,30.7,11.4,0,0,388,0
"2085",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2016,28.2,9.9,0,0,555,0.34504132231405
"2086",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2016,75.9,73.3,0,1,614,0.466942148760331
"2087",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2016,51,44.8,0.01,0,614,0.466942148760331
"2088",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2016,62.5,57.3,0,0,627,0.493801652892562
"2089",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2016,69.1,62.1,0,0,579,0.394628099173554
"2090",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2016,61.3,58.9,0.01,1,629,0.497933884297521
"2091",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2016,41.8,25.1,0,0,557,0.349173553719008
"2092",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2016,73.5,67.3,0,0,623,0.485537190082645
"2093",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2016,62.1,52.1,0,0,688,0.619834710743802
"2094",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2019,56.2,54.1,0.12,0,502,0.328125
"2095",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,68.9,67.6,0,1,471,0.258928571428571
"2096",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,54.5,52.8,0,1,456,0.225446428571429
"2097",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,71.9,67.1,0.28,1,558,0.453125
"2098",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,67.5,65.3,0,1,533,0.397321428571429
"2099",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,76.2,72.3,0,1,586,0.515625
"2100",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,34.5,29.7,0.07,0,479,0.276785714285714
"2101",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2019,35,18.3,0,0,465,0.245535714285714
"2102",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2019,47,34.5,0.11,0,506,0.337053571428571
"2103",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2015,66.8,55.9,0,0,541,0.408997955010225
"2104",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2015,67.7,59.2,0,0,554,0.43558282208589
"2105",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,45.6,34,0,0,629,0.588957055214724
"2106",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,51.9,45.2,0.12,1,605,0.539877300613497
"2107",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2015,59.2,49.2,0.56,0,649,0.629856850715746
"2108",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,20.6,8.9,0,1,436,0.194274028629857
"2109",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,73.4,68.5,0,1,668,0.668711656441718
"2110",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2015,51.5,38.3,0,0,519,0.3640081799591
"2111",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,70.3,62.5,0,0,539,0.404907975460123
"2112",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,69.7,61.1,0,0,545,0.417177914110429
"2113",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,69.7,69.7,0.41,1,637,0.490721649484536
"2114",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,48.4,44,0.67,1,499,0.206185567010309
"2115",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,71.8,71.2,0.01,1,605,0.424742268041237
"2116",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2018,58.8,56.7,0,1,601,0.416494845360825
"2117",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2018,49.6,49,0,1,583,0.379381443298969
"2118",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2018,48.9,46.2,0,0,602,0.418556701030928
"2119",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,19.8,8.6,0.08,0,478,0.162886597938144
"2120",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,13.2,-0.2,0,0,599,0.412371134020619
"2121",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2018,66.6,60.3,0.01,0,568,0.348453608247423
"2122",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2018,40.2,37.5,0,0,609,0.43298969072165
"2123",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,39.2,35.8,0,1,449,0.232673267326733
"2124",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,26.9,15.8,0,0,690,0.829207920792079
"2125",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2013,47.8,38.7,0,0,580,0.556930693069307
"2126",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,69.4,67,0,0,480,0.309405940594059
"2127",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,66.2,55.2,0,0,527,0.425742574257426
"2128",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,72.4,66.5,0.06,1,495,0.346534653465347
"2129",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,47.6,45.6,0,0,595,0.594059405940594
"2130",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2013,63.6,50.4,0,0,585,0.569306930693069
"2131",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,52.7,49.6,0.62,1,532,0.438118811881188
"2132",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,36.3,29.8,0,0,521,0.410891089108911
"2133",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,74.5,71.7,0,0,551,0.485148514851485
"2134",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2013,37.1,22,0,0,521,0.410891089108911
"2135",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,67.9,66.3,0.01,1,575,0.544554455445545
"2136",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2013,54.6,45.2,0,0,506,0.373762376237624
"2137",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2013,62.4,52.3,0.14,0,596,0.596534653465347
"2138",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2013,47.3,34.3,0.08,0,536,0.448019801980198
"2139",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,40.2,22,0.33,0,531,0.435643564356436
"2140",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2013,56.2,53.1,0,1,523,0.415841584158416
"2141",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2013,57.4,55.2,0.14,1,551,0.485148514851485
"2142",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2013,58.6,53.4,0,0,556,0.497524752475248
"2143",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2013,44.5,35.1,0.02,0,513,0.391089108910891
"2144",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2013,39.2,31.7,0.4,0,569,0.52970297029703
"2145",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2013,41.7,22.4,0.03,0,571,0.534653465346535
"2146",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,46.3,46.3,0.61,1,479,0.164948453608247
"2147",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,43.4,43.2,0.01,1,412,0.0268041237113402
"2148",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2018,39.6,33.6,0.11,0,457,0.119587628865979
"2149",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,68.2,60.3,0,0,528,0.265979381443299
"2150",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,46.3,33.1,0,0,568,0.348453608247423
"2151",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,66.5,66.2,0,1,540,0.290721649484536
"2152",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2018,56.8,52.7,0.99,0,556,0.323711340206186
"2153",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,72.9,69.1,0.06,1,463,0.131958762886598
"2154",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,68.5,65.5,0.01,0,490,0.187628865979381
"2155",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,43.8,37.8,0.55,0,622,0.45979381443299
"2156",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,70.9,69.7,0.01,0,499,0.206185567010309
"2157",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,42.5,41.5,0.21,1,448,0.101030927835052
"2158",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2018,61,53.5,0,1,510,0.228865979381443
"2159",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,50.5,48.7,0,0,505,0.218556701030928
"2160",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2018,48.5,41.4,0.2,0,593,0.4
"2161",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2018,52.8,48.1,0,0,525,0.25979381443299
"2162",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,39.7,31.7,0,0,418,0.0391752577319588
"2163",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,44.2,40.5,0,0,399,0
"2164",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,39.9,21.2,0.31,0,500,0.208247422680412
"2165",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2018,62.6,50.8,0.01,0,556,0.323711340206186
"2166",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,9.3,-0.5,0,0,475,0.156701030927835
"2167",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,36.7,23.9,0.02,0,505,0.218556701030928
"2168",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2018,56.5,56.4,0.15,1,578,0.369072164948454
